datetime,consumption
2016-10-23 14:30:00,264.0
2016-10-23 15:00:00,222.0
2016-10-23 15:30:00,252.0
2016-10-23 16:00:00,283.0
2016-10-23 16:30:00,1180.0
2016-10-23 17:00:00,1502.0
2016-10-23 17:30:00,1545.0
2016-10-23 18:00:00,3372.0
2016-10-23 18:30:00,4748.0
2016-10-23 19:00:00,2718.0
2016-10-23 19:30:00,1915.0
2016-10-23 20:00:00,1914.0
2016-10-23 20:30:00,1479.0
2016-10-23 21:00:00,2248.0
2016-10-23 21:30:00,1430.0
2016-10-23 22:00:00,487.0
2016-10-23 22:30:00,251.0
2016-10-23 23:00:00,273.0
2016-10-23 23:30:00,230.0
2016-10-24 00:00:00,259.0
2016-10-24 00:30:00,239.0
2016-10-24 01:00:00,229.0
2016-10-24 01:30:00,270.0
2016-10-24 02:00:00,228.0
2016-10-24 02:30:00,268.0
2016-10-24 03:00:00,228.0
2016-10-24 03:30:00,263.0
2016-10-24 04:00:00,234.0
2016-10-24 04:30:00,228.0
2016-10-24 05:00:00,269.0
2016-10-24 05:30:00,229.0
2016-10-24 06:00:00,360.0
2016-10-24 06:30:00,738.0
2016-10-24 07:00:00,584.0
2016-10-24 07:30:00,847.0
2016-10-24 08:00:00,1422.0
2016-10-24 08:30:00,431.0
2016-10-24 09:00:00,291.0
2016-10-24 09:30:00,269.0
2016-10-24 10:00:00,1174.0
2016-10-24 10:30:00,737.0
2016-10-24 11:00:00,286.0
2016-10-24 11:30:00,734.0
2016-10-24 12:00:00,301.0
2016-10-24 12:30:00,269.0
2016-10-24 13:00:00,367.0
2016-10-24 13:30:00,388.0
2016-10-24 14:00:00,226.0
2016-10-24 14:30:00,312.0
2016-10-24 15:00:00,1615.0
2016-10-24 15:30:00,5683.0
2016-10-24 16:00:00,5800.0
2016-10-24 16:30:00,1978.0
2016-10-24 17:00:00,1410.0
2016-10-24 17:30:00,929.0
2016-10-24 18:00:00,2746.0
2016-10-24 18:30:00,2628.0
2016-10-24 19:00:00,2550.0
2016-10-24 19:30:00,3377.0
2016-10-24 20:00:00,3377.0
2016-10-24 20:30:00,1940.0
2016-10-24 21:00:00,1697.0
2016-10-24 21:30:00,462.0
2016-10-24 22:00:00,306.0
2016-10-24 22:30:00,350.0
2016-10-24 23:00:00,309.0
2016-10-24 23:30:00,365.0
2016-10-25 00:00:00,310.0
2016-10-25 00:30:00,309.0
2016-10-25 01:00:00,351.0
2016-10-25 01:30:00,310.0
2016-10-25 02:00:00,348.0
2016-10-25 02:30:00,313.0
2016-10-25 03:00:00,439.0
2016-10-25 03:30:00,587.0
2016-10-25 04:00:00,373.0
2016-10-25 04:30:00,374.0
2016-10-25 05:00:00,336.0
2016-10-25 05:30:00,310.0
2016-10-25 06:00:00,348.0
2016-10-25 06:30:00,321.0
2016-10-25 07:00:00,305.0
2016-10-25 07:30:00,346.0
2016-10-25 08:00:00,305.0
2016-10-25 08:30:00,310.0
2016-10-25 09:00:00,350.0
2016-10-25 09:30:00,326.0
2016-10-25 10:00:00,804.0
2016-10-25 10:30:00,550.0
2016-10-25 11:00:00,536.0
2016-10-25 11:30:00,479.0
2016-10-25 12:00:00,2200.0
2016-10-25 12:30:00,2353.0
2016-10-25 13:00:00,808.0
2016-10-25 13:30:00,443.0
2016-10-25 14:00:00,1497.0
2016-10-25 14:30:00,1708.0
2016-10-25 15:00:00,3669.0
2016-10-25 15:30:00,5235.0
2016-10-25 16:00:00,3909.0
2016-10-25 16:30:00,2409.0
2016-10-25 17:00:00,3535.0
2016-10-25 17:30:00,4815.0
2016-10-25 18:00:00,993.0
2016-10-25 18:30:00,742.0
2016-10-25 19:00:00,809.0
2016-10-25 19:30:00,699.0
2016-10-25 20:00:00,732.0
2016-10-25 20:30:00,685.0
2016-10-25 21:00:00,739.0
2016-10-25 21:30:00,690.0
2016-10-25 22:00:00,573.0
2016-10-25 22:30:00,613.0
2016-10-25 23:00:00,567.0
2016-10-25 23:30:00,1238.0
2016-10-26 00:00:00,2761.0
2016-10-26 00:30:00,219.0
2016-10-26 01:00:00,217.0
2016-10-26 01:00:00,218.0
2016-10-26 01:30:00,256.0
2016-10-26 01:30:00,257.0
2016-10-26 02:00:00,216.0
2016-10-26 02:30:00,217.0
2016-10-26 03:00:00,256.0
2016-10-26 03:30:00,215.0
2016-10-26 04:00:00,224.0
2016-10-26 04:30:00,245.0
2016-10-26 05:00:00,214.0
2016-10-26 05:30:00,259.0
2016-10-26 06:00:00,225.0
2016-10-26 06:30:00,212.0
2016-10-26 07:00:00,250.0
2016-10-26 07:30:00,211.0
2016-10-26 08:00:00,213.0
2016-10-26 08:30:00,580.0
2016-10-26 09:00:00,689.0
2016-10-26 09:30:00,1105.0
2016-10-26 10:00:00,3660.0
2016-10-26 10:30:00,7145.0
2016-10-26 11:00:00,2743.0
2016-10-26 11:30:00,885.0
2016-10-26 12:00:00,955.0
2016-10-26 12:30:00,488.0
2016-10-26 13:00:00,2985.0
2016-10-26 13:30:00,1492.0
2016-10-26 14:00:00,762.0
2016-10-26 14:30:00,2259.0
2016-10-26 15:00:00,1995.0
2016-10-26 15:30:00,1568.0
2016-10-26 16:00:00,690.0
2016-10-26 16:30:00,1327.0
2016-10-26 17:00:00,1412.0
2016-10-26 17:30:00,1444.0
2016-10-26 18:00:00,1830.0
2016-10-26 18:30:00,1002.0
2016-10-26 19:00:00,804.0
2016-10-26 19:30:00,934.0
2016-10-26 20:00:00,843.0
2016-10-26 20:30:00,1111.0
2016-10-26 21:00:00,998.0
2016-10-26 21:30:00,764.0
2016-10-26 22:00:00,829.0
2016-10-26 22:30:00,777.0
2016-10-26 23:00:00,2275.0
2016-10-26 23:30:00,1100.0
2016-10-27 00:00:00,787.0
2016-10-27 00:30:00,765.0
2016-10-27 01:00:00,1000.0
2016-10-27 01:30:00,856.0
2016-10-27 02:00:00,637.0
2016-10-27 02:30:00,908.0
2016-10-27 03:00:00,636.0
2016-10-27 03:30:00,498.0
2016-10-27 04:00:00,511.0
2016-10-27 04:30:00,520.0
2016-10-27 05:00:00,495.0
2016-10-27 05:30:00,533.0
2016-10-27 06:00:00,491.0
2016-10-27 06:30:00,520.0
2016-10-27 07:00:00,472.0
2016-10-27 07:30:00,439.0
2016-10-27 08:00:00,476.0
2016-10-27 08:30:00,436.0
2016-10-27 09:00:00,468.0
2016-10-27 09:30:00,442.0
2016-10-27 10:00:00,273.0
2016-10-27 10:30:00,309.0
2016-10-27 11:00:00,275.0
2016-10-27 11:30:00,506.0
2016-10-27 12:00:00,1064.0
2016-10-27 12:30:00,2577.0
2016-10-27 13:00:00,1970.0
2016-10-27 13:30:00,776.0
2016-10-27 14:00:00,904.0
2016-10-27 14:30:00,612.0
2016-10-27 15:00:00,3200.0
2016-10-27 15:30:00,5204.0
2016-10-27 16:00:00,2358.0
2016-10-27 16:30:00,1141.0
2016-10-27 17:00:00,1308.0
2016-10-27 17:30:00,1722.0
2016-10-27 18:00:00,2512.0
2016-10-27 18:30:00,2065.0
2016-10-27 19:00:00,2655.0
2016-10-27 19:30:00,3098.0
2016-10-27 20:00:00,3042.0
2016-10-27 20:30:00,2981.0
2016-10-27 21:00:00,2562.0
2016-10-27 21:30:00,1088.0
2016-10-27 22:00:00,760.0
2016-10-27 22:30:00,817.0
2016-10-27 23:00:00,509.0
2016-10-27 23:30:00,512.0
2016-10-28 00:00:00,371.0
2016-10-28 00:30:00,348.0
2016-10-28 01:00:00,225.0
2016-10-28 01:30:00,238.0
2016-10-28 02:00:00,281.0
2016-10-28 02:30:00,223.0
2016-10-28 03:00:00,253.0
2016-10-28 03:30:00,212.0
2016-10-28 04:00:00,248.0
2016-10-28 04:30:00,216.0
2016-10-28 05:00:00,212.0
2016-10-28 05:30:00,259.0
2016-10-28 06:00:00,210.0
2016-10-28 06:30:00,462.0
2016-10-28 07:00:00,234.0
2016-10-28 07:30:00,727.0
2016-10-28 08:00:00,2108.0
2016-10-28 08:30:00,1892.0
2016-10-28 09:00:00,1164.0
2016-10-28 09:30:00,269.0
2016-10-28 10:00:00,419.0
2016-10-28 10:30:00,272.0
2016-10-28 11:00:00,359.0
2016-10-28 11:30:00,608.0
2016-10-28 12:00:00,348.0
2016-10-28 12:30:00,2196.0
2016-10-28 13:00:00,3887.0
2016-10-28 13:30:00,3117.0
2016-10-28 14:00:00,855.0
2016-10-28 14:30:00,724.0
2016-10-28 15:00:00,542.0
2016-10-28 15:30:00,629.0
2016-10-28 16:00:00,518.0
2016-10-28 16:30:00,424.0
2016-10-28 17:00:00,1965.0
2016-10-28 17:30:00,3207.0
2016-10-28 18:00:00,944.0
2016-10-28 18:30:00,2946.0
2016-10-28 19:00:00,3708.0
2016-10-28 19:30:00,3850.0
2016-10-28 20:00:00,3181.0
2016-10-28 20:30:00,4820.0
2016-10-28 21:00:00,1509.0
2016-10-28 21:30:00,974.0
2016-10-28 22:00:00,1199.0
2016-10-28 22:30:00,593.0
2016-10-28 23:00:00,380.0
2016-10-28 23:30:00,462.0
2016-10-29 00:00:00,295.0
2016-10-29 00:30:00,265.0
2016-10-29 01:00:00,221.0
2016-10-29 01:30:00,262.0
2016-10-29 02:00:00,217.0
2016-10-29 02:30:00,237.0
2016-10-29 03:00:00,238.0
2016-10-29 03:30:00,216.0
2016-10-29 04:00:00,256.0
2016-10-29 04:30:00,216.0
2016-10-29 05:00:00,274.0
2016-10-29 05:30:00,215.0
2016-10-29 06:00:00,214.0
2016-10-29 06:30:00,605.0
2016-10-29 07:00:00,338.0
2016-10-29 07:30:00,794.0
2016-10-29 08:00:00,668.0
2016-10-29 08:30:00,224.0
2016-10-29 09:00:00,273.0
2016-10-29 09:30:00,239.0
2016-10-29 10:00:00,306.0
2016-10-29 10:30:00,368.0
2016-10-29 11:00:00,403.0
2016-10-29 11:30:00,339.0
2016-10-29 12:00:00,269.0
2016-10-29 12:30:00,1347.0
2016-10-29 13:00:00,2881.0
2016-10-29 13:30:00,876.0
2016-10-29 14:00:00,3191.0
2016-10-29 14:30:00,3330.0
2016-10-29 15:00:00,1489.0
2016-10-29 15:30:00,3215.0
2016-10-29 16:00:00,2156.0
2016-10-29 16:30:00,718.0
2016-10-29 17:00:00,2485.0
2016-10-29 17:30:00,2428.0
2016-10-29 18:00:00,2911.0
2016-10-29 18:30:00,2849.0
2016-10-29 19:00:00,3477.0
2016-10-29 19:30:00,5032.0
2016-10-29 20:00:00,2370.0
2016-10-29 20:30:00,1248.0
2016-10-29 21:00:00,2861.0
2016-10-29 21:30:00,2876.0
2016-10-29 22:00:00,1206.0
2016-10-29 22:30:00,1136.0
2016-10-29 23:00:00,700.0
2016-10-29 23:30:00,252.0
2016-10-30 00:00:00,262.0
2016-10-30 00:30:00,212.0
2016-10-30 01:00:00,256.0
2016-10-30 01:30:00,214.0
2016-10-30 02:00:00,234.0
2016-10-30 02:30:00,234.0
2016-10-30 03:00:00,209.0
2016-10-30 03:30:00,249.0
2016-10-30 04:00:00,223.0
2016-10-30 04:30:00,268.0
2016-10-30 05:00:00,207.0
2016-10-30 05:30:00,262.0
2016-10-30 06:00:00,207.0
2016-10-30 06:30:00,240.0
2016-10-30 07:00:00,480.0
2016-10-30 07:30:00,428.0
2016-10-30 08:00:00,261.0
2016-10-30 08:30:00,247.0
2016-10-30 09:00:00,269.0
2016-10-30 09:30:00,252.0
2016-10-30 10:00:00,1498.0
2016-10-30 10:30:00,330.0
2016-10-30 11:00:00,361.0
2016-10-30 11:30:00,223.0
2016-10-30 12:00:00,230.0
2016-10-30 12:30:00,3300.0
2016-10-30 13:00:00,5696.0
2016-10-30 13:30:00,1790.0
2016-10-30 14:00:00,1830.0
2016-10-30 14:30:00,5760.0
2016-10-30 15:00:00,3216.0
2016-10-30 15:30:00,2082.0
2016-10-30 16:00:00,1999.0
2016-10-30 16:30:00,3209.0
2016-10-30 17:00:00,2739.0
2016-10-30 17:30:00,2333.0
2016-10-30 18:00:00,3254.0
2016-10-30 18:30:00,3396.0
2016-10-30 19:00:00,1848.0
2016-10-30 19:30:00,1245.0
2016-10-30 20:00:00,657.0
2016-10-30 20:30:00,918.0
2016-10-30 21:00:00,1062.0
2016-10-30 21:30:00,966.0
2016-10-30 22:00:00,802.0
2016-10-30 22:30:00,809.0
2016-10-30 23:00:00,444.0
2016-10-30 23:30:00,398.0
2016-10-31 00:00:00,245.0
2016-10-31 00:30:00,216.0
2016-10-31 01:00:00,255.0
2016-10-31 01:30:00,213.0
2016-10-31 02:00:00,253.0
2016-10-31 02:30:00,210.0
2016-10-31 03:00:00,252.0
2016-10-31 03:30:00,211.0
2016-10-31 04:00:00,231.0
2016-10-31 04:30:00,242.0
2016-10-31 05:00:00,211.0
2016-10-31 05:30:00,252.0
2016-10-31 06:00:00,215.0
2016-10-31 06:30:00,657.0
2016-10-31 07:00:00,418.0
2016-10-31 07:30:00,385.0
2016-10-31 08:00:00,264.0
2016-10-31 08:30:00,249.0
2016-10-31 09:00:00,206.0
2016-10-31 09:30:00,245.0
2016-10-31 10:00:00,210.0
2016-10-31 10:30:00,1698.0
2016-10-31 11:00:00,2543.0
2016-10-31 11:30:00,2602.0
2016-10-31 12:00:00,827.0
2016-10-31 12:30:00,300.0
2016-10-31 13:00:00,266.0
2016-10-31 13:30:00,597.0
2016-10-31 14:00:00,2482.0
2016-10-31 14:30:00,3753.0
2016-10-31 15:00:00,1212.0
2016-10-31 15:30:00,662.0
2016-10-31 16:00:00,1019.0
2016-10-31 16:30:00,5094.0
2016-10-31 17:00:00,2128.0
2016-10-31 17:30:00,3635.0
2016-10-31 18:00:00,1846.0
2016-10-31 18:30:00,1969.0
2016-10-31 19:00:00,3879.0
2016-10-31 19:30:00,3196.0
2016-10-31 20:00:00,3295.0
2016-10-31 20:30:00,3901.0
2016-10-31 21:00:00,2911.0
2016-10-31 21:30:00,1382.0
2016-10-31 22:00:00,772.0
2016-10-31 22:30:00,749.0
2016-10-31 23:00:00,682.0
2016-10-31 23:30:00,686.0
2016-11-01 00:00:00,233.0
2016-11-01 00:30:00,250.0
2016-11-01 01:00:00,205.0
2016-11-01 01:30:00,248.0
2016-11-01 02:00:00,205.0
2016-11-01 02:30:00,247.0
2016-11-01 03:00:00,204.0
2016-11-01 03:30:00,223.0
2016-11-01 04:00:00,221.0
2016-11-01 04:30:00,203.0
2016-11-01 05:00:00,265.0
2016-11-01 05:30:00,202.0
2016-11-01 06:00:00,249.0
2016-11-01 06:30:00,210.0
2016-11-01 07:00:00,231.0
2016-11-01 07:30:00,217.0
2016-11-01 08:00:00,201.0
2016-11-01 08:30:00,239.0
2016-11-01 09:00:00,211.0
2016-11-01 09:30:00,501.0
2016-11-01 10:00:00,427.0
2016-11-01 10:30:00,456.0
2016-11-01 11:00:00,2744.0
2016-11-01 11:30:00,1318.0
2016-11-01 12:00:00,249.0
2016-11-01 12:30:00,232.0
2016-11-01 13:00:00,283.0
2016-11-01 13:30:00,371.0
2016-11-01 14:00:00,3850.0
2016-11-01 14:30:00,5173.0
2016-11-01 15:00:00,3334.0
2016-11-01 15:30:00,1861.0
2016-11-01 16:00:00,2104.0
2016-11-01 16:30:00,2678.0
2016-11-01 17:00:00,4958.0
2016-11-01 17:30:00,3254.0
2016-11-01 18:00:00,2386.0
2016-11-01 18:30:00,1922.0
2016-11-01 19:00:00,1844.0
2016-11-01 19:30:00,891.0
2016-11-01 20:00:00,899.0
2016-11-01 20:30:00,1062.0
2016-11-01 21:00:00,905.0
2016-11-01 21:30:00,1659.0
2016-11-01 22:00:00,2932.0
2016-11-01 22:30:00,2417.0
2016-11-01 23:00:00,1740.0
2016-11-01 23:30:00,420.0
2016-11-02 00:00:00,360.0
2016-11-02 00:30:00,313.0
2016-11-02 01:00:00,355.0
2016-11-02 01:30:00,315.0
2016-11-02 02:00:00,353.0
2016-11-02 02:30:00,312.0
2016-11-02 03:00:00,341.0
2016-11-02 03:30:00,257.0
2016-11-02 04:00:00,221.0
2016-11-02 04:30:00,261.0
2016-11-02 05:00:00,217.0
2016-11-02 05:30:00,257.0
2016-11-02 06:00:00,214.0
2016-11-02 06:30:00,213.0
2016-11-02 07:00:00,254.0
2016-11-02 07:30:00,212.0
2016-11-02 08:00:00,256.0
2016-11-02 08:30:00,210.0
2016-11-02 09:00:00,464.0
2016-11-02 09:30:00,456.0
2016-11-02 10:00:00,228.0
2016-11-02 10:30:00,2310.0
2016-11-02 11:00:00,3001.0
2016-11-02 11:30:00,6202.0
2016-11-02 12:00:00,4916.0
2016-11-02 12:30:00,1974.0
2016-11-02 13:00:00,2355.0
2016-11-02 13:30:00,1702.0
2016-11-02 14:00:00,1774.0
2016-11-02 14:30:00,495.0
2016-11-02 15:00:00,743.0
2016-11-02 15:30:00,480.0
2016-11-02 16:00:00,409.0
2016-11-02 16:30:00,1894.0
2016-11-02 17:00:00,810.0
2016-11-02 17:30:00,1979.0
2016-11-02 18:00:00,2923.0
2016-11-02 18:30:00,4372.0
2016-11-02 19:00:00,4578.0
2016-11-02 19:30:00,2944.0
2016-11-02 20:00:00,1365.0
2016-11-02 20:30:00,1256.0
2016-11-02 21:00:00,2162.0
2016-11-02 21:30:00,3285.0
2016-11-02 22:00:00,1364.0
2016-11-02 22:30:00,1832.0
2016-11-02 23:00:00,337.0
2016-11-02 23:30:00,332.0
2016-11-03 00:00:00,281.0
2016-11-03 00:30:00,261.0
2016-11-03 01:00:00,296.0
2016-11-03 01:30:00,258.0
2016-11-03 02:00:00,298.0
2016-11-03 02:30:00,258.0
2016-11-03 03:00:00,278.0
2016-11-03 03:30:00,279.0
2016-11-03 04:00:00,257.0
2016-11-03 04:30:00,297.0
2016-11-03 05:00:00,256.0
2016-11-03 05:30:00,274.0
2016-11-03 06:00:00,278.0
2016-11-03 06:30:00,637.0
2016-11-03 07:00:00,534.0
2016-11-03 07:30:00,741.0
2016-11-03 08:00:00,228.0
2016-11-03 08:30:00,237.0
2016-11-03 09:00:00,211.0
2016-11-03 09:30:00,251.0
2016-11-03 10:00:00,211.0
2016-11-03 10:30:00,210.0
2016-11-03 11:00:00,248.0
2016-11-03 11:30:00,210.0
2016-11-03 12:00:00,236.0
2016-11-03 12:30:00,222.0
2016-11-03 13:00:00,295.0
2016-11-03 13:30:00,264.0
2016-11-03 14:00:00,234.0
2016-11-03 14:30:00,1877.0
2016-11-03 15:00:00,2999.0
2016-11-03 15:30:00,1004.0
2016-11-03 16:00:00,2186.0
2016-11-03 16:30:00,635.0
2016-11-03 17:00:00,1362.0
2016-11-03 17:30:00,3143.0
2016-11-03 18:00:00,3064.0
2016-11-03 18:30:00,2655.0
2016-11-03 19:00:00,2809.0
2016-11-03 19:30:00,1731.0
2016-11-03 20:00:00,1863.0
2016-11-03 20:30:00,1178.0
2016-11-03 21:00:00,2526.0
2016-11-03 21:30:00,1748.0
2016-11-03 22:00:00,674.0
2016-11-03 22:30:00,374.0
2016-11-03 23:00:00,330.0
2016-11-03 23:30:00,295.0
2016-11-04 00:00:00,231.0
2016-11-04 00:30:00,256.0
2016-11-04 01:00:00,241.0
2016-11-04 01:30:00,227.0
2016-11-04 02:00:00,266.0
2016-11-04 02:30:00,226.0
2016-11-04 03:00:00,266.0
2016-11-04 03:30:00,226.0
2016-11-04 04:00:00,228.0
2016-11-04 04:30:00,265.0
2016-11-04 05:00:00,226.0
2016-11-04 05:30:00,264.0
2016-11-04 06:00:00,228.0
2016-11-04 06:30:00,662.0
2016-11-04 07:00:00,671.0
2016-11-04 07:30:00,488.0
2016-11-04 08:00:00,284.0
2016-11-04 08:30:00,224.0
2016-11-04 09:00:00,263.0
2016-11-04 09:30:00,223.0
2016-11-04 10:00:00,223.0
2016-11-04 10:30:00,263.0
2016-11-04 11:00:00,223.0
2016-11-04 11:30:00,259.0
2016-11-04 12:00:00,226.0
2016-11-04 12:30:00,224.0
2016-11-04 13:00:00,265.0
2016-11-04 13:30:00,225.0
2016-11-04 14:00:00,241.0
2016-11-04 14:30:00,245.0
2016-11-04 15:00:00,223.0
2016-11-04 15:30:00,262.0
2016-11-04 16:00:00,301.0
2016-11-04 16:30:00,1769.0
2016-11-04 17:00:00,4262.0
2016-11-04 17:30:00,1501.0
2016-11-04 18:00:00,1962.0
2016-11-04 18:30:00,3070.0
2016-11-04 19:00:00,2722.0
2016-11-04 19:30:00,2009.0
2016-11-04 20:00:00,1716.0
2016-11-04 20:30:00,3029.0
2016-11-04 21:00:00,2324.0
2016-11-04 21:30:00,978.0
2016-11-04 22:00:00,324.0
2016-11-04 22:30:00,257.0
2016-11-04 23:00:00,241.0
2016-11-04 23:30:00,280.0
2016-11-05 00:00:00,231.0
2016-11-05 00:30:00,239.0
2016-11-05 01:00:00,228.0
2016-11-05 01:30:00,213.0
2016-11-05 02:00:00,250.0
2016-11-05 02:30:00,211.0
2016-11-05 03:00:00,210.0
2016-11-05 03:30:00,249.0
2016-11-05 04:00:00,210.0
2016-11-05 04:30:00,236.0
2016-11-05 05:00:00,251.0
2016-11-05 05:30:00,209.0
2016-11-05 06:00:00,240.0
2016-11-05 06:30:00,237.0
2016-11-05 07:00:00,442.0
2016-11-05 07:30:00,603.0
2016-11-05 08:00:00,518.0
2016-11-05 08:30:00,249.0
2016-11-05 09:00:00,227.0
2016-11-05 09:30:00,206.0
2016-11-05 10:00:00,244.0
2016-11-05 10:30:00,208.0
2016-11-05 11:00:00,207.0
2016-11-05 11:30:00,246.0
2016-11-05 12:00:00,207.0
2016-11-05 12:30:00,207.0
2016-11-05 13:00:00,246.0
2016-11-05 13:30:00,208.0
2016-11-05 14:00:00,207.0
2016-11-05 14:30:00,246.0
2016-11-05 15:00:00,207.0
2016-11-05 15:30:00,206.0
2016-11-05 16:00:00,1107.0
2016-11-05 16:30:00,3097.0
2016-11-05 17:00:00,4085.0
2016-11-05 17:30:00,1208.0
2016-11-05 18:00:00,1025.0
2016-11-05 18:30:00,1922.0
2016-11-05 19:00:00,3352.0
2016-11-05 19:30:00,2076.0
2016-11-05 20:00:00,2563.0
2016-11-05 20:30:00,2751.0
2016-11-05 21:00:00,3651.0
2016-11-05 21:30:00,1618.0
2016-11-05 22:00:00,570.0
2016-11-05 22:30:00,364.0
2016-11-05 23:00:00,368.0
2016-11-05 23:30:00,313.0
2016-11-06 00:00:00,312.0
2016-11-06 00:30:00,347.0
2016-11-06 01:00:00,304.0
2016-11-06 01:30:00,360.0
2016-11-06 02:00:00,312.0
2016-11-06 02:30:00,274.0
2016-11-06 03:00:00,249.0
2016-11-06 03:30:00,210.0
2016-11-06 04:00:00,210.0
2016-11-06 04:30:00,247.0
2016-11-06 05:00:00,211.0
2016-11-06 05:30:00,209.0
2016-11-06 06:00:00,451.0
2016-11-06 06:30:00,796.0
2016-11-06 07:00:00,1751.0
2016-11-06 07:30:00,678.0
2016-11-06 08:00:00,284.0
2016-11-06 08:30:00,226.0
2016-11-06 09:00:00,236.0
2016-11-06 09:30:00,211.0
2016-11-06 10:00:00,230.0
2016-11-06 10:30:00,230.0
2016-11-06 11:00:00,211.0
2016-11-06 11:30:00,221.0
2016-11-06 12:00:00,235.0
2016-11-06 12:30:00,209.0
2016-11-06 13:00:00,210.0
2016-11-06 13:30:00,248.0
2016-11-06 14:00:00,209.0
2016-11-06 14:30:00,208.0
2016-11-06 15:00:00,261.0
2016-11-06 15:30:00,209.0
2016-11-06 16:00:00,1274.0
2016-11-06 16:30:00,4834.0
2016-11-06 17:00:00,3704.0
2016-11-06 17:30:00,1659.0
2016-11-06 18:00:00,2152.0
2016-11-06 18:30:00,2314.0
2016-11-06 19:00:00,1603.0
2016-11-06 19:30:00,3241.0
2016-11-06 20:00:00,3895.0
2016-11-06 20:30:00,3745.0
2016-11-06 21:00:00,4007.0
2016-11-06 21:30:00,3935.0
2016-11-06 22:00:00,2262.0
2016-11-06 22:30:00,1016.0
2016-11-06 23:00:00,1828.0
2016-11-06 23:30:00,1231.0
2016-11-07 00:00:00,886.0
2016-11-07 00:30:00,218.0
2016-11-07 01:00:00,238.0
2016-11-07 01:30:00,237.0
2016-11-07 02:00:00,216.0
2016-11-07 02:30:00,254.0
2016-11-07 03:00:00,215.0
2016-11-07 03:30:00,215.0
2016-11-07 04:00:00,252.0
2016-11-07 04:30:00,215.0
2016-11-07 05:00:00,214.0
2016-11-07 05:30:00,251.0
2016-11-07 06:00:00,225.0
2016-11-07 06:30:00,248.0
2016-11-07 07:00:00,553.0
2016-11-07 07:30:00,728.0
2016-11-07 08:00:00,788.0
2016-11-07 08:30:00,623.0
2016-11-07 09:00:00,403.0
2016-11-07 09:30:00,341.0
2016-11-07 10:00:00,316.0
2016-11-07 10:30:00,1592.0
2016-11-07 11:00:00,615.0
2016-11-07 11:30:00,441.0
2016-11-07 12:00:00,2084.0
2016-11-07 12:30:00,1992.0
2016-11-07 13:00:00,496.0
2016-11-07 13:30:00,290.0
2016-11-07 14:00:00,285.0
2016-11-07 14:30:00,239.0
2016-11-07 15:00:00,265.0
2016-11-07 15:30:00,257.0
2016-11-07 16:00:00,498.0
2016-11-07 16:30:00,2149.0
2016-11-07 17:00:00,1038.0
2016-11-07 17:30:00,3214.0
2016-11-07 18:00:00,4407.0
2016-11-07 18:30:00,4076.0
2016-11-07 19:00:00,2974.0
2016-11-07 19:30:00,2416.0
2016-11-07 20:00:00,1399.0
2016-11-07 20:30:00,1198.0
2016-11-07 21:00:00,1474.0
2016-11-07 21:30:00,1040.0
2016-11-07 22:00:00,964.0
2016-11-07 22:30:00,1131.0
2016-11-07 23:00:00,2192.0
2016-11-07 23:30:00,1043.0
2016-11-08 00:00:00,1884.0
2016-11-08 00:30:00,514.0
2016-11-08 01:00:00,444.0
2016-11-08 01:30:00,448.0
2016-11-08 02:00:00,478.0
2016-11-08 02:30:00,455.0
2016-11-08 03:00:00,420.0
2016-11-08 03:30:00,323.0
2016-11-08 04:00:00,335.0
2016-11-08 04:30:00,359.0
2016-11-08 05:00:00,320.0
2016-11-08 05:30:00,358.0
2016-11-08 06:00:00,319.0
2016-11-08 06:30:00,317.0
2016-11-08 07:00:00,360.0
2016-11-08 07:30:00,299.0
2016-11-08 08:00:00,276.0
2016-11-08 08:30:00,296.0
2016-11-08 09:00:00,271.0
2016-11-08 09:30:00,722.0
2016-11-08 10:00:00,1061.0
2016-11-08 10:30:00,513.0
2016-11-08 11:00:00,714.0
2016-11-08 11:30:00,623.0
2016-11-08 12:00:00,2833.0
2016-11-08 12:30:00,4560.0
2016-11-08 13:00:00,3131.0
2016-11-08 13:30:00,4181.0
2016-11-08 14:00:00,2332.0
2016-11-08 14:30:00,2660.0
2016-11-08 15:00:00,768.0
2016-11-08 15:30:00,1559.0
2016-11-08 16:00:00,3327.0
2016-11-08 16:30:00,3633.0
2016-11-08 17:00:00,2422.0
2016-11-08 17:30:00,2496.0
2016-11-08 18:00:00,3880.0
2016-11-08 18:30:00,1865.0
2016-11-08 19:00:00,2687.0
2016-11-08 19:30:00,2184.0
2016-11-08 20:00:00,2259.0
2016-11-08 20:30:00,1779.0
2016-11-08 21:00:00,2373.0
2016-11-08 21:30:00,1695.0
2016-11-08 22:00:00,1228.0
2016-11-08 22:30:00,434.0
2016-11-08 23:00:00,3211.0
2016-11-08 23:30:00,1831.0
2016-11-09 00:00:00,1812.0
2016-11-09 00:30:00,2447.0
2016-11-09 01:00:00,2397.0
2016-11-09 01:30:00,2404.0
2016-11-09 02:00:00,1276.0
2016-11-09 02:30:00,342.0
2016-11-09 03:00:00,371.0
2016-11-09 03:30:00,327.0
2016-11-09 04:00:00,276.0
2016-11-09 04:30:00,269.0
2016-11-09 05:00:00,223.0
2016-11-09 05:30:00,222.0
2016-11-09 06:00:00,265.0
2016-11-09 06:30:00,221.0
2016-11-09 07:00:00,220.0
2016-11-09 07:30:00,265.0
2016-11-09 08:00:00,219.0
